Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
1836	-427.5741	-581.8452	154.2711	0.000961316	0.0104586	0.0109475	0.00247336	2.46486e-05	0.000486379	0.0042742	0.00287517	0.00812172	0.000849575	0.00466721	0.00321497	0.0136113	0.0138049	0.00496622	0.0145206	0.0001841	0.00123216	0.0103724	0.00811079	0.00684222	0.00250134	0.000275031	0.00796368	0.00491125	0.00416126	0.00386466	0.00240561	0.00196528	0.00376868	0.000380518	0.000796663	0.00183582	0.000100119	0.00894003	0.00772074	0.000149226	0.00431871	0.00365709	0.00248352	0.000541146	0.00752219	0.00144904	0.00213619	0.00611304	0.00657381	0.0186345	0.00029386	0.00318684	0.0011537	0.00295446	0.0100569	0.0106706	0.00346336	0.00546005	0.00483204	0.00246033	0.0119048	0.00619149	0.0453738	0.00687578	0.0168351	0.0171228	0.00365294	0.00280001	0.00355855	0.0266481	0.00064766	0.00602231	0.00116665	0.0199824	0.0180859	0.000154552	0.00111416	0.00296926	0.00300443	0.00116785	0.00214705	0.00188124	0.00157944	0.00461192	0.00328312	0.0131736	0.00262203	0.000865908	0.00447719	0.0146599	0.0010235	0.00385864	0.0250751	0.0010488	2.11192	0.81016	0.6300778	1.369922	0.0369633	0.200216	0.605453	1.65166	4.99461	27.0538	2.384557	2.174211	0.4450617	0.00175331	0.0190751	0.0199667	0.00451107	4.49558e-05	0.000887089	0.00779555	0.00524393	0.0148129	0.00154951	0.00851237	0.00586367	0.0248251	0.0251782	0.00905772	0.0264836	0.000335773	0.00224729	0.0189179	0.014793	0.0124793	0.0045621	0.000501619	0.0145247	0.00895746	0.00758957	0.00704862	0.00438751	0.0035844	0.00687355	0.000694014	0.00145301	0.00334828	0.000182604	0.0163054	0.0140816	0.000272168	0.00787673	0.00667003	0.0045296	0.000986977	0.0137194	0.00264285	0.00389612	0.0111494	0.0119897	0.0339867	0.000535961	0.00581236	0.00210418	0.00538854	0.0183423	0.0194616	0.0063167	0.00995839	0.00881299	0.00448731	0.0217127	0.0112924	0.0827557	0.0125405	0.030705	0.0312296	0.00666247	0.00510685	0.00649031	0.0486025	0.00118124	0.0109839	0.00212782	0.0364452	0.0329863	0.000281882	0.00203208	0.00541553	0.00547967	0.00213	0.00391593	0.00343113	0.00288068	0.00841152	0.00598797	0.0240268	0.00478222	0.0015793	0.00816578	0.0267377	0.00186672	0.00703764	0.0457336	0.00191286	0.684961	0.315039	0.5482864
1872	-444.918	-597.1923	152.2743	0.0225902	0.0973709	0.01071	0.0313044	0.0122753	0.00561172	0.0171175	0.0197113	0.0394914	0.0298413	0.0179975	0.00968757	0.00616945	0.00294965	0.0309822	0.0256102	0.027828	0.00239914	0.00804893	0.000167218	0.025812	0.0148468	0.0036535	0.038713	0.0101027	0.0166295	0.00805412	0.0120496	0.00447062	0.0420931	0.000927449	0.00149051	0.0119915	0.0142866	0.00924642	0.0383485	0.011019	0.0145027	0.0140943	3.24772e-05	0.0128279	0.00890351	0.0120856	0.00819327	0.0400523	0.0386905	0.0171723	0.017973	0.00802322	0.0170498	0.00528447	0.00529766	0.0210194	0.0184784	0.0186157	0.0110288	0.00222785	0.0113277	0.00798668	0.0828518	0.0289328	0.0640084	0.0115871	0.0342303	0.0797698	0.0290706	0.00581814	0.00651993	0.0524436	0.01644	0.0157586	0.00949545	0.0191931	0.013782	0.032159	0.000885367	0.00706964	0.00742703	0.00934798	0.00388975	0.130351	0.0818328	0.0104944	0.00328848	0.0435091	0.0239244	0.00835874	0.00151514	0.0359311	0.00392838	0.0152445	0.399432	1.10254	0.1217408	1.878259	0.186246	0.440575	0.774356	1.2914	2.26976	5.36924	1.215252	15.42835	0.06185346	0.0120063	0.0517511	0.00569221	0.0166378	0.00652415	0.00298254	0.00909769	0.0104763	0.020989	0.0158602	0.00956539	0.00514879	0.00327896	0.00156769	0.0164665	0.0136114	0.0147901	0.0012751	0.00427787	8.88739e-05	0.0137186	0.00789086	0.00194177	0.0205753	0.00536943	0.0088383	0.00428063	0.00640419	0.00237606	0.0223718	0.000492924	0.000792182	0.00637329	0.00759308	0.00491432	0.0203816	0.00585641	0.00770797	0.00749088	1.72611e-05	0.00681785	0.00473207	0.00642332	0.00435459	0.0212872	0.0205634	0.00912683	0.00955234	0.00426421	0.00906169	0.00280861	0.00281562	0.0111715	0.00982098	0.00989396	0.00586164	0.00118407	0.00602049	0.00424479	0.0440344	0.0153773	0.0340195	0.00615836	0.0181929	0.0423964	0.0154506	0.00309225	0.00346524	0.0278729	0.00873757	0.00837545	0.00504668	0.0102008	0.0073249	0.017092	0.000470558	0.0037574	0.00394734	0.0049683	0.00206734	0.0692793	0.0434928	0.00557761	0.00174778	0.0231244	0.0127154	0.00444254	0.000805274	0.0190968	0.00208787	0.0081022	0.93913	0.0608704	1.881525
1908	-435.0695	-590.0836	155.0141	0.0114568	0.0449654	0.00187935	0.00542232	0.00114925	0.0247486	0.0146777	0.0122929	0.0131178	0.00916096	0.00147411	0.00700005	0.0165167	0.00143571	0.00414135	0.011434	0.00181833	0.0073526	0.0205194	0.00732521	0.00327328	0.00331902	0.00190715	0.0242419	0.00100873	0.00589705	0.020132	0.00460405	0.0028525	0.0266165	0.00666351	0.00208418	0.018031	0.0237257	0.00167732	0.0152848	0.00884935	0.00883608	0.00320218	4.25844e-05	0.0113966	0.0146552	0.000306069	0.0133435	0.0172362	0.0116084	0.0255071	0.0112546	0.00418038	0.00226838	0.00642008	0.00158606	0.0147459	0.0272114	0.0149241	0.00222424	0.000866874	0.00307421	0.00040831	0.0456593	0.00647165	0.0333645	0.0123193	0.021491	0.0123669	0.0386612	0.00953742	0.00540692	0.0378617	0.0175647	0.0178471	0.025265	0.00350435	0.00190291	0.0190833	7.96434e-06	0.004303	0.0105819	0.0317428	0.00354893	0.065617	0.0842645	0.00388001	0.00205924	0.0199905	0.00730106	0.00895573	0.00727998	0.0224999	0.00280848	0.011606	1.32726	0.944127	0.6651035	1.334897	0.0970715	0.320629	0.701264	1.426	3.11887	10.3017	1.686419	2.007051	0.2400157	0.00972476	0.0381674	0.00159523	0.00460256	0.000975507	0.0210071	0.0124587	0.0104344	0.0111346	0.00777599	0.00125125	0.00594177	0.0140196	0.00121865	0.00351525	0.00970541	0.00154343	0.00624102	0.0174172	0.00621777	0.00277842	0.00281724	0.00161882	0.020577	0.000856225	0.00500552	0.0170884	0.003908	0.00242125	0.0225926	0.0056561	0.00176909	0.0153051	0.0201388	0.00142374	0.012974	0.00751148	0.00750022	0.00271806	3.61464e-05	0.00967362	0.0124396	0.000259796	0.0113262	0.0146304	0.00985345	0.0216509	0.00955311	0.00354838	0.00192544	0.00544948	0.00134627	0.0125166	0.0230975	0.0126679	0.00188798	0.000735817	0.00260944	0.00034658	0.0387564	0.00549325	0.0283204	0.0104568	0.018242	0.0104973	0.0328163	0.00809553	0.00458949	0.0321377	0.0149092	0.015149	0.0214453	0.00297455	0.00161522	0.0161983	6.76027e-06	0.00365246	0.00898214	0.0269438	0.0030124	0.0556968	0.0715251	0.00329342	0.00174792	0.0169683	0.00619727	0.00760178	0.00617937	0.0190983	0.00238388	0.00985141	0.667448	0.332552	1.17811
1944	-439.9169	-594.9993	155.0823	0.000589806	0.0242184	0.00392287	0.00576941	5.1235e-05	0.00236358	0.0020008	0.00451949	0.00968452	0.00437134	0.00429701	0.00307474	0.00412269	0.00136408	0.0104817	0.0066285	0.000316473	0.00373227	0.00544342	0.00626166	0.00589164	0.00245214	0.00114014	0.00338713	0.00184148	0.00927575	0.0171135	0.00758979	0.000354928	0.0100117	0.00127328	0.00291849	0.00939279	0.0133508	0.00334186	0.00975101	0.00537822	0.00651813	0.00162667	0.000259437	0.00513956	0.00583068	0.00401727	0.0150821	0.0126569	0.00258857	0.0184541	0.0116472	0.0072692	0.000362546	0.00333095	0.000239722	0.00383235	0.0216541	0.0117844	0.00188223	0.00511238	0.00107945	0.0038228	0.0268649	0.00220111	0.0222855	0.0199441	0.0167619	0.00158082	0.0180294	0.00342129	0.0053093	0.0233297	0.00125516	0.0116351	0.0142781	0.00167311	0.00481761	0.0304294	2.70664e-05	0.00366878	0.00243902	0.0123411	0.00619395	0.0440957	0.0446094	0.0127818	0.00605417	0.0178491	0.00145034	0.00693845	0.00261142	0.0110116	0.00321931	0.0115215	1.56491	0.903552	0.7635666	1.236433	0.0522399	0.23701	0.638173	1.56697	4.21923	19.1425	2.134434	1.619287	0.2956997	0.000794353	0.0326175	0.00528334	0.00777027	6.90035e-05	0.00318328	0.00269468	0.00608687	0.0130431	0.00588734	0.00578724	0.00414107	0.00555246	0.00183715	0.0141168	0.00892729	0.000426228	0.00502663	0.00733122	0.00843323	0.00793489	0.00330255	0.00153554	0.0045618	0.00248011	0.0124926	0.0230485	0.010222	0.000478018	0.0134838	0.00171486	0.00393063	0.0126503	0.0179809	0.00450083	0.0131327	0.0072434	0.00877864	0.00219081	0.000349411	0.00692198	0.00785279	0.00541048	0.0203127	0.0170463	0.0034863	0.0248541	0.0156865	0.00979019	0.000488279	0.00448614	0.000322859	0.00516142	0.0291639	0.0158712	0.002535	0.00688537	0.0014538	0.00514856	0.0361818	0.00296447	0.0300142	0.0268608	0.022575	0.00212906	0.0242821	0.0046078	0.00715059	0.0314205	0.00169046	0.0156702	0.0192298	0.00225335	0.00648837	0.0409824	3.64532e-05	0.00494112	0.00328488	0.016621	0.00834204	0.0593883	0.0600801	0.0172145	0.00815378	0.0240392	0.00195332	0.00934473	0.00351707	0.0148305	0.00433578	0.0155171	0.618217	0.381783	0.7424985
1980	-441.1392	-596.4824	155.3432	0.0104758	0.0492707	0.00211604	0.0260986	0.00217268	0.00512044	0.0235574	0.00777113	0.0247904	0.00335991	0.00380042	0.00562562	0.0218319	0.00528515	0.0185252	0.00186657	0.00749551	0.00643232	0.0112205	0.00792275	9.66093e-05	0.000180008	0.00248319	0.00827163	0.00991174	0.000686351	0.00292025	0.00358712	0.00841638	0.00711638	0.00433645	0.00478195	0.0104056	0.014834	0.0059116	0.00809926	0.00820734	0.00913193	0.00251597	0.0117125	0.0032006	0.00707187	0.0130238	0.00105409	0.00655399	0.0244507	0.0637699	0.0112761	0.0108642	0.00662867	0.00339368	0.0216195	0.0386787	0.0111093	0.0200654	0.00325358	0.0012648	0.000233554	0.0165866	0.0979587	0.00259892	0.0430914	0.0395228	0.00789835	0.00600029	0.0128623	0.0161274	0.00643089	0.0138377	0.0560746	0.0207786	0.0414835	0.0199559	0.00143306	0.0381489	0.00822862	0.00354743	0.00360828	0.00622031	0.0163896	0.0341786	0.0074252	0.0413403	0.00277513	0.00245345	0.00287683	0.0161934	0.0163547	0.0213612	0.0304771	0.0367762	1.50725	0.913396	0.8399777	1.160022	0.122408	0.359023	0.726451	1.37656	2.78534	8.1694	1.518731	1.381016	0.2817354	0.00801607	0.0377017	0.00161919	0.0199706	0.00166252	0.00391814	0.0180261	0.00594644	0.0189695	0.00257099	0.00290807	0.0043047	0.0167057	0.00404418	0.0141754	0.00142829	0.00573553	0.00492199	0.00858587	0.00606246	7.39251e-05	0.000137741	0.00190013	0.00632942	0.00758443	0.000525193	0.00223457	0.00274485	0.00644018	0.00544543	0.00331823	0.00365913	0.00796234	0.0113509	0.00452354	0.00619753	0.00628023	0.00698772	0.00192521	0.00896239	0.00244909	0.00541137	0.0099658	0.000806582	0.00501509	0.0187096	0.0487965	0.00862841	0.00831325	0.00507224	0.00259683	0.0165431	0.0295968	0.00850078	0.0153539	0.00248963	0.000967823	0.000178715	0.012692	0.0749577	0.00198869	0.0329733	0.0302427	0.00604379	0.0045914	0.00984217	0.0123406	0.00492089	0.0105886	0.0429081	0.0158997	0.031743	0.0152702	0.00109657	0.0291914	0.00629651	0.00271448	0.00276105	0.00475976	0.0125413	0.0261533	0.00568173	0.0316334	0.00212352	0.00187737	0.00220134	0.0123912	0.0125145	0.0163455	0.023321	0.028141	0.580011	0.419989	1.306854
2016	-443.5439	-598.4001	154.8562	0.00535035	0.0262813	0.00924632	0.00132432	0.00246906	0.000538365	0.0185131	0.0010164	0.00920208	0.0064777	0.00231152	0.000426669	0.0199388	0.00406747	0.0102398	0.00569986	0.00394021	0.00486931	0.0133062	0.00878461	0.000335328	0.000359159	0.00526343	0.00733922	0.0063491	0.0111145	0.000551807	0.00033872	0.00442429	0.00260326	0.00195642	0.00145504	0.00404353	0.0101301	0.00768689	0.00608639	0.00473259	0.00708586	0.00133034	0.00486065	0.00458345	0.0124449	0.00115967	0.00366416	0.00453203	0.0080808	0.0303552	0.00540769	0.006198	0.00166146	0.00539811	0.00893952	0.00525579	0.0166308	0.00793411	0.00238323	0.000675302	0.00010242	0.0038029	0.0246408	0.00246345	0.0127196	0.0174637	0.00614701	0.00882543	0.00108676	0.00118308	0.000458682	0.00787848	0.0184287	0.0224542	0.0206727	0.00682971	0.000553285	0.0348285	0.00170463	0.00962048	0.00236025	0.00274327	0.00434116	0.0179669	0.0104546	0.00821602	0.00821204	0.0186177	0.00562518	0.0111778	0.00557715	0.00455532	0.00484582	0.00160883	0.853224	1.02506	0.5064907	1.493509	0.0528581	0.238374	0.639317	1.56417	4.1951	18.9186	2.125927	2.94874	0.1421111	0.00792034	0.0389052	0.0136877	0.00196044	0.00365505	0.000796964	0.0274056	0.00150462	0.0136222	0.00958919	0.00342183	0.000631615	0.0295161	0.00602123	0.0151584	0.00843772	0.00583285	0.00720824	0.0196978	0.0130042	0.0004964	0.000531677	0.00779166	0.0108645	0.00939883	0.0164532	0.000816862	0.000501421	0.00654945	0.00385371	0.00289617	0.00215395	0.0059858	0.014996	0.0113792	0.00900993	0.00700584	0.0104895	0.00196936	0.00719541	0.00678506	0.0184226	0.00171671	0.0054242	0.00670894	0.0119623	0.044936	0.00800522	0.00917515	0.00245952	0.00799104	0.0132335	0.00778035	0.0246192	0.0117452	0.00352799	0.000999677	0.000151616	0.00562958	0.0364767	0.00364675	0.0188293	0.0258521	0.00909967	0.0130646	0.00160877	0.00175136	0.000679005	0.0116628	0.0272808	0.0332399	0.0306026	0.0101103	0.000819049	0.051558	0.00252343	0.0142416	0.00349397	0.00406096	0.0064264	0.0265971	0.0154764	0.0121625	0.0121566	0.0275605	0.00832718	0.0165469	0.00825608	0.00674342	0.00717347	0.00238161	0.746755	0.253245	0.6755206
2052	-437.9539	-593.4735	155.5195	0.00243488	0.0455158	0.0056133	0.00540849	0.0051454	0.00104677	0.0667701	0.00729031	0.0181556	0.000388663	0.00200318	0.00370356	0.0540777	0.0123821	0.0219214	0.00151188	0.00322257	0.0111985	0.0161438	0.0167686	0.00116147	0.00223317	0.00417707	0.0114982	0.0185683	0.0256286	0.00882837	0.000210985	0.0126435	0.00343773	0.00332318	0.000395602	0.0228926	0.011042	0.00643602	0.0343778	0.0148395	0.00308923	0.0139912	0.0114476	0.00417475	0.0135828	0.00372742	0.00881266	0.00380777	0.0100143	0.0781104	0.0127267	0.00249315	0.00327803	0.0218999	0.00847514	0.0227338	0.029273	0.012998	0.00770164	0.00717937	0.00447191	0.0115413	0.0872259	0.00287359	0.0234545	0.018819	0.00892847	0.0020987	0.00146187	0.00561737	0.00392496	0.00780195	0.0037944	0.0727099	0.0589568	0.0116099	0.00889894	0.0542409	0.00133188	0.0344062	0.0164015	0.0169911	0.00941058	0.0407013	0.0118902	0.0357405	0.0193408	0.0361083	0.00180331	0.00335218	0.0165056	0.0142038	0.0115438	0.00387544	1.18823	0.967864	0.934177	1.065823	0.111376	0.342861	0.716086	1.39648	2.91664	8.97861	1.587024	1.140922	0.2096035	0.00170994	0.0319645	0.00394206	0.00379823	0.00361347	0.000735115	0.0468907	0.00511978	0.0127502	0.000272947	0.00140678	0.0026009	0.0379773	0.00869558	0.0153948	0.00106175	0.00226312	0.00786442	0.0113373	0.0117761	0.000815667	0.00156829	0.00293344	0.00807488	0.01304	0.0179982	0.00619992	0.000148169	0.00887914	0.00241422	0.00233377	0.00027782	0.0160768	0.00775448	0.00451983	0.0241426	0.0104213	0.00216948	0.00982565	0.00803929	0.00293181	0.00953879	0.00261766	0.00618888	0.00267409	0.00703275	0.0548547	0.00893757	0.00175087	0.00230207	0.0153797	0.00595185	0.0159653	0.0205576	0.00912815	0.00540865	0.00504187	0.0031405	0.00810515	0.0612563	0.00201804	0.0164714	0.0132161	0.00627022	0.00147386	0.00102663	0.00394492	0.00275639	0.00547909	0.0026647	0.0510621	0.0414037	0.00815331	0.00624948	0.0380919	0.000935344	0.0241625	0.0115183	0.0119324	0.00660879	0.0285834	0.00835015	0.0250996	0.0135825	0.0253578	0.00126641	0.00235414	0.0115914	0.00997492	0.00810687	0.00272161	0.532912	0.467088	1.42395
2088	-431.8104	-586.7903	154.9799	0.00881961	0.0593277	0.000983024	0.0544023	0.00449447	0.00132761	0.0096089	0.0180141	0.0194845	0.000575655	0.000212356	0.00326576	0.041705	0.00619375	0.0364904	0.061556	0.00394062	0.0240936	0.0338946	0.0290319	0.00525568	0.00210199	0.00113266	0.0240229	0.0145681	0.0116386	0.00329717	0.0190468	0.0144805	0.020564	4.70831e-05	0.00105157	0.00344528	0.0100021	0.00693641	0.0351355	0.0339963	0.0581525	0.00394067	0.00653224	0.00787729	0.00396022	0.000173171	0.0578893	0.0131925	0.0122834	0.0761196	0.0195556	0.0109956	0.0024049	0.020245	0.00355285	0.0450449	0.0144248	0.00121447	0.0144341	0.00558031	0.00289753	0.00363877	0.0177852	0.0173731	0.144379	0.0166716	0.0192246	0.0064576	0.0600299	0.00320074	0.00114142	0.0213816	0.00804574	0.0487535	0.00236542	0.018177	0.0456239	0.0096715	0.0186963	0.00451333	0.00491747	0.0374652	0.00216763	0.161082	0.126245	0.0372576	0.0469376	0.0158429	0.00959987	0.00410421	0.0598176	0.0636813	0.0323023	0.0158534	0.958545	1.00708	0.9657501	1.03425	0.145915	0.391137	0.74613	1.34025	2.55665	6.8533	1.391713	1.070929	0.1625038	0.00422189	0.0283998	0.000470567	0.026042	0.00215147	0.000635517	0.00459972	0.00862325	0.00932708	0.000275562	0.000101653	0.0015633	0.0199639	0.00296491	0.0174677	0.0294664	0.00188635	0.0115335	0.0162251	0.0138974	0.00251586	0.00100621	0.000542199	0.0114996	0.00697367	0.00557131	0.00157833	0.00911759	0.0069317	0.00984386	2.25384e-05	0.000503379	0.00164923	0.00478792	0.00332041	0.0168191	0.0162738	0.0278372	0.00188637	0.00312694	0.00377081	0.00189573	8.28958e-05	0.0277112	0.00631517	0.00587999	0.036438	0.00936113	0.0052635	0.00115121	0.00969117	0.00170072	0.0215627	0.00690504	0.00058136	0.00690953	0.00267126	0.00138703	0.00174186	0.00851366	0.00831638	0.0691131	0.00798059	0.00920271	0.00309121	0.0287359	0.00153217	0.000546392	0.0102352	0.00385144	0.023338	0.00113231	0.00870123	0.0218399	0.00462969	0.00894979	0.0021605	0.00235396	0.0179343	0.00103763	0.0771091	0.0604326	0.017835	0.0224687	0.00758388	0.0045954	0.00196466	0.0286343	0.0304838	0.0154629	0.00758894	0.517125	0.482875	2.08902
2124	-444.4575	-599.4578	155.0003	0.000357566	0.0330778	0.00637878	0.0258905	0.000840813	0.00507249	0.0115055	0.00636731	0.0183284	0.00719276	0.0146068	0.00192659	0.00151408	0.00482332	0.0133961	0.0126556	0.00781482	0.00493457	0.0299796	0.0226092	0.000471025	0.00622282	0.000379141	0.0268868	0.00246241	0.0178591	0.00664637	0.0012434	0.00511683	0.0124526	2.00488e-05	0.0152192	0.00303017	0.00237086	0.00848513	0.00564887	0.00560795	0.00558955	0.00708263	0.00884379	0.00890474	0.0106741	0.00516585	0.00893324	0.0174102	0.0060443	0.0190591	0.00210987	0.015851	6.45213e-05	0.00412657	0.00418721	0.00282091	0.0133872	0.0065787	0.018423	0.010511	0.00554424	0.0029109	0.00747653	0.0241788	0.00711423	0.00686836	0.00364992	0.0104906	0.0142078	0.00478753	0.0106714	0.00324242	0.0137039	0.00790014	0.0477309	0.00465934	0.00281342	0.00918156	0.0187083	0.0103253	0.0134327	0.00288973	0.00527012	0.00659477	0.00465145	0.0131827	0.0216519	0.00841249	0.154206	0.00360298	0.000534042	0.00349647	0.00729291	0.0409535	1.97934	0.832796	0.7361152	1.263885	0.0989295	0.323607	0.70329	1.42189	3.09017	10.1082	1.67271	1.716966	0.4057848	0.000347996	0.0321925	0.00620805	0.0251976	0.000818309	0.00493673	0.0111976	0.00619689	0.0178379	0.00700025	0.0142158	0.00187503	0.00147356	0.00469422	0.0130376	0.0123169	0.00760566	0.0048025	0.0291772	0.0220041	0.000458418	0.00605627	0.000368993	0.0261672	0.0023965	0.0173811	0.00646848	0.00121012	0.00497988	0.0121194	1.95122e-05	0.0148118	0.00294907	0.0023074	0.00825802	0.00549768	0.00545785	0.00543994	0.00689306	0.00860709	0.00866641	0.0103884	0.00502759	0.00869414	0.0169443	0.00588253	0.018549	0.0020534	0.0154268	6.27944e-05	0.00401613	0.00407514	0.00274541	0.0130289	0.00640263	0.0179299	0.0102297	0.00539585	0.00283299	0.00727642	0.0235316	0.00692382	0.00668453	0.00355223	0.0102098	0.0138276	0.00465939	0.0103858	0.00315564	0.0133371	0.0076887	0.0464534	0.00453463	0.00273812	0.00893582	0.0182076	0.010049	0.0130731	0.00281238	0.00512906	0.00641826	0.00452695	0.0128299	0.0210724	0.00818733	0.150079	0.00350654	0.000519749	0.00340289	0.00709772	0.0398574	0.631942	0.368058	1.027501
2160	-443.9373	-599.8104	155.8731	0.000899641	0.0105704	0.00547451	0.0255606	0.00641179	0.00494753	0.00219091	0.0112509	0.00806196	0.00328337	0.000390311	0.00230153	0.00248314	0.00209615	0.00344201	0.00904516	0.00261961	0.00526215	0.00373611	0.020118	0.00140483	0.00181762	0.00423118	0.0175124	0.000788984	0.0174191	0.00319	0.000386037	0.00454323	0.0152708	0.001356	0.0107578	0.00175146	0.0044793	0.006715	0.0126483	0.000809369	0.00857852	0.00257092	0.0129592	0.00486295	0.00775772	0.00257377	0.00743548	0.00151404	0.0326818	0.0327983	0.00504541	0.0154606	2.48932e-05	0.00130563	0.00261517	0.00438246	0.0032815	0.0168038	0.0103045	0.0101178	0.00101648	0.0119184	0.00742749	0.0235831	0.0137137	0.0043277	0.00261432	0.00268177	0.0103721	0.00920387	0.00717024	0.00199483	0.0210047	0.010707	0.0659433	0.00454456	0.00338375	0.00722195	0.0363055	0.0218163	0.00790896	0.000971463	0.010227	0.00836518	0.0140783	0.0178552	0.00442794	0.00820526	0.0445856	0.00439222	0.00156315	0.00135973	0.00711326	0.0141371	0.859446	1.024	0.8743447	1.125655	0.0657346	0.265116	0.66088	1.51313	3.77194	15.2127	1.968287	1.287427	0.143296	0.00108333	0.0127286	0.00659228	0.0307795	0.00772093	0.00595771	0.00263824	0.0135481	0.00970802	0.00395376	0.000470004	0.00277144	0.00299013	0.00252413	0.00414479	0.010892	0.00315447	0.00633656	0.00449894	0.0242256	0.00169167	0.00218873	0.00509509	0.021088	0.000950076	0.0209757	0.00384133	0.000464856	0.00547085	0.0183887	0.00163287	0.0129543	0.00210907	0.00539387	0.00808604	0.0152308	0.000974624	0.0103301	0.00309584	0.0156051	0.00585585	0.00934166	0.00309927	0.00895364	0.00182318	0.0393547	0.0394949	0.00607556	0.0186172	2.99758e-05	0.00157221	0.00314913	0.00527726	0.0039515	0.0202347	0.0124084	0.0121836	0.00122403	0.0143518	0.008944	0.0283983	0.0165137	0.00521132	0.00314811	0.00322932	0.0124899	0.0110831	0.00863424	0.00240213	0.0252934	0.0128931	0.0794073	0.00547245	0.00407463	0.00869651	0.0437182	0.0262706	0.00952379	0.00116981	0.0123151	0.0100732	0.0169528	0.0215008	0.00533202	0.00988058	0.0536889	0.00528901	0.00188231	0.00163736	0.00856562	0.0170236	0.562828	0.437172	0.830443
